65346242,363925,Lat Pull-Down,4600,20,"43,564.00"
65346222,363939,Off Bench Obliques,0,180,"43,559.00"
75606987,169385,Seated Cable Row,1880,8,"43,556.00"
76572315,163658,Reverse Crunch,0,24,"43,563.00"
75124829,163661,MedBall Squat Jump,240,12,"43,553.00"
74677488,163127,Hanging Knee Ups,30,30,"43,550.00"
75124811,163126,Physioball Windshield Wipers,0,24,"43,553.00"
75028634,363921,Rope Triceps Pressdowns - Pronating Grip,1680,24,"43,552.00"
75027959,163654,Palloff Press,2400,60,"43,552.00"
75326275,163670,DB Rear Delt Fly,480,24,"43,559.00"
74677492,163142,Ab Wheel Rollouts,0,30,"43,550.00"
75326246,363934,Shoulder 30's,600,30,"43,557.00"
76818236,402565,Palloff Press,1200,48,"43,564.00"
65346235,163396,Barbell Bench Press,10250,50,"43,563.00"
77706528,163664,Wide Grip Pulldown Fat Grip,3840,24,"43,571.00"
77526620,163357,Pull-Ups,0,0,"43,570.00"
75124827,163138,Rack Power Shrugs,1848,12,"43,553.00"
77527014,163664,Landmine Single-Arm Press,700,20,"43,570.00"
74412012,363929,Barbell Back Squat,9850,34,"43,549.00"
65346285,363939,Reverse Hypers,0,90,"43,571.00"
74378719,163148,Shoulder 6-Pack,450,30,"43,570.00"
77706526,163668,DB Close Grip Bench,1200,24,"43,571.00"
75326262,163668,Physioball Windshield Wipers,0,24,"43,559.00"
75326246,163364,Shoulder 30's,390,30,"43,557.00"
74677348,363966,Seated Cable Row,3375,15,"43,550.00"
77706527,163358,Cable Wide Grip Seated Row,3000,24,"43,571.00"
75326246,363921,Shoulder 30's,450,30,"43,557.00"
75326244,363924,Split Stance Cable Punch,1080,24,"43,557.00"
74412012,163763,Barbell Back Squat,10940,34,"43,549.00"
75028324,163174,Physioball V-Sit Rotations,0,30,"43,552.00"
70738439,163355,Single Leg RDL,1575,30,"43,549.00"
74677492,163174,Ab Wheel Rollouts,0,30,"43,550.00"
74413448,163668,DB Alternating Shoulder Press,800,16,"43,549.00"
65346182,163396,Barbell Bench Press,9700,50,"43,552.00"
75326258,163659,Barbell Back Squat,5280,24,"43,559.00"
74414523,163373,Leg Press,28640,42,"43,549.00"
65346236,163675,DB Incline Bench Press,3750,60,"43,563.00"
77526626,163672,Seated Cable Row,3200,20,"43,570.00"
77526626,363938,Seated Cable Row,3200,20,"43,570.00"
70738521,163355,Leg Lowers,0,48,"43,570.00"
77706527,163373,Cable Wide Grip Seated Row,4560,24,"43,571.00"
75027913,363966,Wide Grip Seated Cable Row,3360,24,"43,552.00"
74678211,362372,Split Stance Rotating Single-Arm Cable Row,900,30,"43,550.00"
70738465,163355,Single Leg RDL,725,10,"43,556.00"
75596905,163661,Heavy Chin-Ups,0,22,"43,571.00"
75326245,163138,Landmine Anti-Rotations,2640,48,"43,557.00"
75028643,163674,Barbell Back Squat,2640,8,"43,552.00"
65346236,363925,DB Incline Bench Press,3450,60,"43,563.00"
75596910,163663,Front Plank,0,180,"43,571.00"
75124828,163403,Single-Arm Landmine Rotational Press,1584,24,"43,553.00"
74677412,163660,Landmine Anti-Rotations,1536,48,"43,550.00"
74677488,169385,Hanging Knee Ups,0,30,"43,550.00"
75028643,363924,Barbell Back Squat,2464,8,"43,552.00"
75124828,368780,Single-Arm Landmine Rotational Press,792,24,"43,553.00"
65346209,163675,TIYW's,300,60,"43,557.00"
74398125,163138,DB Romanian Deadlift,1965,24,"43,549.00"
74677488,163142,Hanging Knee Ups,0,30,"43,550.00"
75606990,163656,Wide Grip Pulldown Fat Grip,2000,8,"43,556.00"
75028648,402565,DB Rear Delt Fly,480,24,"43,552.00"
75326256,163668,Physioball DeadBugs,0,30,"43,557.00"
74378600,163148,Barbell Deadlift,3410,25,"43,563.00"
77706526,163408,DB Close Grip Bench,1200,24,"43,571.00"
74415214,163398,Landmine Press,2670,24,"43,549.00"
77526626,163364,Seated Cable Row,4000,20,"43,570.00"
75027959,374334,Palloff Press,1800,60,"43,552.00"
76572315,363940,Reverse Crunch,0,24,"43,563.00"
77706527,362371,Cable Wide Grip Seated Row,3840,24,"43,571.00"
76572315,368903,Reverse Crunch,0,24,"43,563.00"
77526470,163664,Barbell Incline Bench Press,1980,20,"43,570.00"
75326230,363924,Barbell Back Squat,9768,34,"43,556.00"
75326251,163656,Chest Supported Row,1200,24,"43,557.00"
77527164,163662,Landmine Fat Grip Single-Arm Row,880,20,"43,570.00"
74677412,163676,Landmine Anti-Rotations,1584,48,"43,550.00"
75606987,163142,Seated Cable Row,2576,8,"43,556.00"
75326231,163369,Barbell Bench Press,7920,34,"43,556.00"
75028645,163380,DB Bench Press,696,8,"43,552.00"
73996153,163148,Landmine Anti-Rotations,1584,48,"43,552.00"
74677412,368961,Landmine Anti-Rotations,2112,48,"43,550.00"
77526626,163668,Seated Cable Row,2800,20,"43,570.00"
75326243,402565,Heavy Chin-Ups,525,15,"43,557.00"
74677448,363921,Shoulder 30's,450,30,"43,550.00"
75124830,363940,MedBall Slam,240,12,"43,553.00"
75326262,163656,Physioball Windshield Wipers,0,24,"43,559.00"
77543938,163127,Physioball Pot Stirs,0,40,"43,570.00"
74677492,163669,Ab Wheel Rollouts,0,30,"43,550.00"
75326256,163373,Physioball DeadBugs,0,30,"43,557.00"
74677492,163158,Straight Leg Sit Up,0,30,"43,550.00"
75028324,363934,Physioball V-Sit Rotations,0,30,"43,552.00"
75596911,163139,Physioball DeadBugs,0,30,"43,571.00"
75124829,163670,MedBall Squat Jump,240,12,"43,553.00"
75124826,369095,Hang Clean,1056,12,"43,553.00"
75326255,163408,Front Plank,0,180,"43,557.00"
75606988,363944,DB Bench Press,640,8,"43,556.00"
75124813,163388,Front Squat Speed Squat,2640,15,"43,553.00"
74677412,163151,Landmine Anti-Rotations,0,0,"43,550.00"
75124827,368903,Rack Power Shrugs,1056,12,"43,553.00"
65346243,163369,DB Bench Press,3330,30,"43,564.00"
76572310,362371,Seated Cable Row,1920,8,"43,563.00"
75028648,163406,DB Rear Delt Fly,480,24,"43,552.00"
75606986,163403,Pit Shark Squat,6400,8,"43,556.00"
77527180,163403,Band Anti-Extension Crunch,0,20,"43,570.00"
77558716,163669,Seated Cable Row,3400,20,"43,570.00"
77526470,163674,Barbell Incline Bench Press,2640,20,"43,570.00"
70738477,163151,DB Goblet Squat,1050,30,"43,559.00"
75326272,163657,DB Bench Press,700,8,"43,559.00"
77526620,163676,Pull-Ups,0,18,"43,570.00"
74677412,163666,Landmine Anti-Rotations,2112,48,"43,550.00"
75326249,163127,Ab Wheel Rollouts,30,30,"43,557.00"
75326233,163674,Pull-Ups,0,23,"43,556.00"
70738478,163151,Hamstring Curl Machine,3000,30,"43,559.00"
75606990,163142,Wide Grip Pulldown Fat Grip,2200,8,"43,556.00"
70738517,163658,Single Leg RDL,1275,30,"43,570.00"
77526626,363944,Seated Cable Row,3200,20,"43,570.00"
74677408,163665,Kneeling Cable Punch,880,24,"43,550.00"
75596909,402565,DB Seated Hold,11700,180,"43,571.00"
74413374,361496,Pull-Ups,0,2,"43,549.00"
77526470,363966,Barbell Incline Bench Press,1760,20,"43,570.00"
70738455,363965,Straight Leg Sit Up,0,30,"43,552.00"
74414762,163405,Fat Grip Wide Cable Row,9660,30,"43,549.00"
75606986,368961,Barbell Back Squat,1640,8,"43,556.00"
75326272,163139,DB Bench Press,640,8,"43,559.00"
76572311,363930,DB Bench Press,888,8,"43,563.00"
75124810,163408,Lat Pull-Down,4320,24,"43,553.00"
75028649,361496,Reverse Crunch,0,24,"43,552.00"
75326249,163406,Ab Wheel Rollouts,0,30,"43,557.00"
65346201,363939,DB Incline Bench Press,3450,60,"43,556.00"
76817325,163408,DB Close Grip Bench,1380,24,"43,564.00"
65346242,163396,Lat Pull-Down,3800,20,"43,564.00"
74414762,163398,Fat Grip Wide Cable Row,6400,30,"43,549.00"
70738466,163355,DB Bent Over Row,7992,72,"43,556.00"
74414746,163358,Barbell Close Grip Incline Bench Press,5328,42,"43,549.00"
70738459,163763,DB RFE Squat,725,15,"43,553.00"
75124811,163405,Physioball Windshield Wipers,0,24,"43,553.00"
74678228,163128,TIYW's,150,30,"43,550.00"
74677408,163380,Kneeling Cable Punch,1040,24,"43,550.00"
65346284,163675,V-Sit up,0,30,"43,571.00"
75326258,363940,Barbell Back Squat,3168,24,"43,559.00"
75326251,163158,Chest Supported Row,1560,24,"43,557.00"
75326260,163358,Seated Cable Row,3840,24,"43,559.00"
77706529,362372,Ab Wheel Rollouts,0,24,"43,571.00"
74677448,163403,TIYW's,150,30,"43,550.00"
75326231,163158,DB Bench Press,1955,34,"43,556.00"
76572309,163665,Pit Shark Squat,4720,8,"43,563.00"
76818220,363930,Band Anti-Extension Crunch,0,24,"43,564.00"
75028649,163661,Reverse Crunch,0,24,"43,552.00"
75326276,163664,Reverse Crunch,0,24,"43,559.00"
76572313,369635,Wide Grip Pulldown Fat Grip,1520,8,"43,563.00"
74677448,368961,Shoulder 30's,450,30,"43,550.00"
74677476,163665,Cable Scap Retractions,1600,30,"43,550.00"
75326231,402565,Barbell Bench Press,5632,34,"43,556.00"
65346235,163369,Barbell Bench Press,10620,42,"43,563.00"
75028643,369095,Barbell Back Squat,2288,8,"43,552.00"
75606992,363944,Reverse Crunch,0,24,"43,556.00"
74678228,163358,TIYW's,150,30,"43,550.00"
75606991,169385,DB Rear Delt Fly,840,24,"43,556.00"
70738515,163658,Leg Press,43600,50,"43,570.00"
65346249,163369,V-Sit up,0,30,"43,564.00"
75124828,163660,Single-Arm Landmine Rotational Press,552,24,"43,553.00"
75326242,163403,Seated Cable Row,4500,15,"43,557.00"
75028646,163405,DB Romanian Deadlift,580,8,"43,552.00"
75028324,363940,Physioball V-Sit Rotations,0,30,"43,552.00"
74677802,369095,Heavy Chin-Ups,800,24,"43,550.00"
75326276,363937,Reverse Crunch,0,24,"43,559.00"
65346284,163396,V-Sit up,0,30,"43,571.00"
76572302,363966,DB Single Arm Bent Over Row,2880,48,"43,563.00"
76817325,163128,DB Close Grip Bench,1020,24,"43,564.00"
75326234,163405,DB Alternating Shoulder Press,2720,64,"43,556.00"
77706530,362371,PVC Wrestle,0,24,"43,571.00"
75124828,163665,Single-Arm Landmine Rotational Press,528,24,"43,553.00"
65346219,363939,Seated Cable Row,5400,30,"43,559.00"
75596909,363924,DB Seated Hold,11895,183,"43,571.00"
74413448,363938,DB Alternating Shoulder Press,1240,32,"43,549.00"
65346235,374334,Barbell Bench Press,6314,43,"43,563.00"
77543938,163408,Physioball Pot Stirs,0,40,"43,570.00"
77526620,163674,Pull-Ups,0,3,"43,570.00"
75326242,163660,Seated Cable Row,3975,15,"43,557.00"
75326258,163358,Pit Shark Squat,9600,24,"43,559.00"
70738516,363965,DB Step-Ups,1800,30,"43,570.00"
76572315,363938,Reverse Crunch,0,24,"43,563.00"
75326260,163138,Seated Cable Row,4920,24,"43,559.00"
75606991,163358,DB Rear Delt Fly,840,24,"43,556.00"
74397991,163403,Pit Shark Squat,9470,42,"43,549.00"
65346236,163652,DB Incline Bench Press,2700,60,"43,563.00"
75028648,368780,DB Rear Delt Fly,480,24,"43,552.00"
75326232,163665,Barbell Good Morning,3400,40,"43,556.00"
77526470,163666,Barbell Incline Bench Press,1900,20,"43,570.00"
74677488,163656,Hanging Knee Ups,0,30,"43,550.00"
74412671,363938,Barbell Bench Press,5214,24,"43,549.00"
75596907,363926,Cable Split Squat Single Arm Rotating Row,900,30,"43,571.00"
74677492,163665,Ab Wheel Rollouts,0,30,"43,550.00"
75124830,163380,MedBall Slam,240,12,"43,553.00"
75606992,363940,Reverse Crunch,0,24,"43,556.00"
65346218,363925,DB Incline Bench Press,2760,48,"43,559.00"
65346242,163398,Lat Pull-Down,4275,20,"43,564.00"
74413107,402566,Barbell Good Morning,3300,40,"43,549.00"
75028324,163662,Physioball V-Sit Rotations,0,30,"43,552.00"
65346274,163652,Off Bench Obliques,0,180,"43,570.00"
75606987,163388,Seated Cable Row,1740,8,"43,556.00"
77543938,163657,Physioball Pot Stirs,0,40,"43,570.00"
65346240,163675,Straight leg situp,0,45,"43,563.00"
74413374,363932,Pull-Ups,0,30,"43,549.00"
75027963,163662,DB Single-Leg Romanian Deadlift,1200,24,"43,552.00"
75326243,369635,Heavy Chin-Ups,495,15,"43,557.00"
74677492,363942,Ab Wheel Rollouts,0,30,"43,550.00"
74677448,163388,Shoulder 30's,375,30,"43,550.00"
76817345,163676,Cable Fat Grip Wide Row,4560,24,"43,564.00"
74677448,374334,Shoulder 30's,375,30,"43,550.00"
76572314,363942,DB Rear Delt Fly,480,24,"43,563.00"
76572309,369635,Barbell Back Squat,0,0,"43,563.00"
75606989,362371,DB Single Leg Romanian Deadlift,220,8,"43,556.00"
74677492,163661,Ab Wheel Rollouts,0,30,"43,550.00"
76817345,363935,Cable Fat Grip Wide Row,3240,24,"43,564.00"
76817345,163126,Cable Fat Grip Wide Row,4800,24,"43,564.00"
75596905,163674,Heavy Chin-Ups,0,24,"43,571.00"
70738474,163355,Cable Punch,2000,30,"43,557.00"
75326246,363938,Shoulder 30's,450,30,"43,557.00"
77558717,163669,Landmine Single-Arm Press,660,20,"43,570.00"
75124827,163660,Rack Power Shrugs,1932,12,"43,553.00"
75606990,163139,Wide Grip Pulldown Fat Grip,1920,8,"43,556.00"
76572312,163126,DB Single Leg Romanian Deadlift,580,8,"43,563.00"
70738522,363965,Hypers,0,180,"43,570.00"
77526470,362372,Barbell Incline Bench Press,2200,20,"43,570.00"
74412671,363932,Barbell Bench Press,2650,34,"43,549.00"
77527166,163403,TIYW's,100,20,"43,570.00"
74397991,363944,Barbell Back Squat,7088,26,"43,549.00"
76817325,163373,DB Close Grip Bench,1380,24,"43,564.00"
75326273,169385,DB Single Leg Romanian Deadlift,320,8,"43,559.00"
65346197,368725,V-Sit up,0,30,"43,553.00"
76572315,163674,Reverse Crunch,0,24,"43,563.00"
75027959,369635,Palloff Press,2400,60,"43,552.00"
77527166,163668,TIYW's,100,20,"43,570.00"
70738497,163763,Single Leg RDL,400,20,"43,564.00"
75027890,163665,Pull-Ups,0,15,"43,552.00"
65346249,163357,V-Sit up,0,30,"43,564.00"
65346243,163675,DB Bench Press,2395,30,"43,564.00"
75326247,402565,Cable Scap Retractions,1500,30,"43,557.00"
77706529,163668,Ab Wheel Rollouts,0,24,"43,571.00"
75124826,163654,Hang Clean,1272,12,"43,553.00"
75028200,163397,Reverse Lunge to Landmine Press,1320,24,"43,552.00"
74677408,163364,Kneeling Cable Punch,960,24,"43,550.00"
76818220,169385,Band Anti-Extension Crunch,0,24,"43,564.00"
65346216,363939,Bent Knee Ankle Touches,0,120,"43,557.00"
76816793,163674,DB Goblet Squat,1200,24,"43,564.00"
74677476,163669,Cable Scap Retractions,1800,30,"43,550.00"
65346206,363929,Leg Lowers,0,24,"43,556.00"
75326261,163666,Lat Pull-Down,3600,24,"43,559.00"
75124827,369635,Rack Power Shrugs,1848,12,"43,553.00"
74400185,163661,Barbell Bent Over Row,0,0,"43,549.00"
65346184,363929,Seated Cable Row,6600,30,"43,552.00"
75326275,363938,DB Rear Delt Fly,480,24,"43,559.00"
75326274,363926,Wide Grip Pulldown Fat Grip,1720,8,"43,559.00"
75596907,163142,Cable Split Squat Single Arm Rotating Row,1500,30,"43,571.00"
75124829,163669,MedBall Squat Jump,240,12,"43,553.00"
75124827,363937,Rack Power Shrugs,1848,12,"43,553.00"
75124831,163128,MedBall Chest Pass,144,12,"43,553.00"
74677488,402565,Hanging Knee Ups,0,30,"43,550.00"
76818236,363921,Palloff Press,1200,48,"43,564.00"
74677448,163158,Shoulder 30's,600,30,"43,550.00"
74413107,363930,Barbell Good Morning,3590,40,"43,549.00"
75028647,163660,Wide Grip Pulldown Fat Grip,1720,8,"43,552.00"
77526620,363944,Pull-Ups,0,20,"43,570.00"
75027963,163174,Single-Leg Deadlift,1020,24,"43,552.00"
75606989,163666,DB Single Leg Romanian Deadlift,340,8,"43,556.00"
76817345,163138,Cable Fat Grip Wide Row,4560,24,"43,564.00"
75596907,363942,Cable Split Squat Single Arm Rotating Row,900,30,"43,571.00"
75596910,369095,Front Plank,0,180,"43,571.00"
75326245,163388,Landmine Anti-Rotations,1584,48,"43,557.00"
74677802,362372,Heavy Chin-Ups,800,24,"43,550.00"
76817325,163661,DB Close Grip Bench,1560,24,"43,564.00"
74413766,369095,DB Single Arm Bent Over Row,3480,48,"43,549.00"
76572314,163659,DB Rear Delt Fly,480,24,"43,563.00"
77526470,163672,Barbell Incline Bench Press,2200,20,"43,570.00"
75326252,163373,Cable Split Stance Single Arm Rotating Row,2100,30,"43,557.00"
75326276,163670,Reverse Crunch,0,24,"43,559.00"
75124826,363934,Hang Clean,1056,12,"43,553.00"
65346214,363939,V-Sit up,0,30,"43,557.00"
75326242,363966,Seated Cable Row,3375,15,"43,557.00"
65346237,163669,Seated Cable Row,6900,30,"43,563.00"
77543938,362371,Physioball Pot Stirs,0,40,"43,570.00"
75596910,363934,Front Plank,0,180,"43,571.00"
75596907,368903,Cable Split Squat Single Arm Rotating Row,1250,30,"43,571.00"
75326271,363944,Seated Cable Row,2040,8,"43,559.00"
75326262,163398,Physioball Windshield Wipers,0,24,"43,559.00"
75124814,163388,Barbell Bench Press,800,10,"43,553.00"
75596905,374334,Heavy Chin-Ups,720,24,"43,571.00"
75606989,363921,DB Single Leg Romanian Deadlift,220,8,"43,556.00"
75596907,369635,Cable Split Squat Single Arm Rotating Row,1200,30,"43,571.00"
75326242,163405,Seated Cable Row,4500,15,"43,557.00"
75596908,163388,TIYW's,75,30,"43,571.00"
76817345,368903,Cable Fat Grip Wide Row,3840,24,"43,564.00"
75326258,163388,Barbell Back Squat,2064,12,"43,559.00"
75326251,363930,Chest Supported Row,1020,24,"43,557.00"
75326248,363940,Hanging Knee Ups,0,30,"43,557.00"
75124813,163398,Front Squat Speed Squat,2310,15,"43,553.00"
75326274,363942,Wide Grip Pulldown Fat Grip,1800,8,"43,559.00"
75326235,163657,DB Single Arm Bent Over Row,4822,42,"43,556.00"
77527014,363930,Landmine Single-Arm Press,1980,20,"43,570.00"
75596905,163406,Heavy Chin-Ups,360,24,"43,571.00"
75326270,363932,Barbell Back Squat,2464,8,"43,559.00"
76572306,363935,Cable Fat Grip Wide Row,5100,30,"43,563.00"
75124842,402566,Wide Grip Seated Cable Row,5040,24,"43,553.00"
75028633,363921,Rope Curls,1440,24,"43,552.00"
75124830,163656,MedBall Slam,240,12,"43,553.00"
75326276,363942,Reverse Crunch,0,24,"43,559.00"
74677380,163403,Heavy Chin-Ups,495,15,"43,550.00"
75326258,163661,Barbell Back Squat,5016,24,"43,559.00"
75326255,163158,Front Plank,0,180,"43,557.00"
75326255,369095,Front Plank,0,180,"43,557.00"
75027963,163138,Single-Leg Deadlift,1200,24,"43,552.00"
77706528,363935,Wide Grip Pulldown Fat Grip,3960,24,"43,571.00"
65346169,363925,Russian Twist,7920,180,"43,549.00"
65346244,163396,DB Upright Row,2100,60,"43,564.00"
65346217,163675,Barbell Bench Press,8910,45,"43,559.00"
75606986,163656,Barbell Back Squat,2784,8,"43,556.00"
65346243,163670,DB Bench Press,2850,30,"43,564.00"
75124809,163126,Seated Row,4800,24,"43,553.00"
74677408,163127,Kneeling Cable Punch,960,24,"43,550.00"
65346209,374334,DB Upright Row,1650,60,"43,557.00"
77527166,163373,TIYW's,100,20,"43,570.00"
73957546,163148,Shoulder 6-Pack,450,30,"43,549.00"
77527166,362371,TIYW's,100,20,"43,570.00"
76572310,163139,Seated Cable Row,2240,8,"43,563.00"
70738466,163763,DB Bent Over Row,5220,72,"43,556.00"
76817345,163662,Cable Fat Grip Wide Row,5040,24,"43,564.00"
75606989,163151,DB Single Leg Romanian Deadlift,460,8,"43,556.00"
75326230,163174,Pit Shark Squat,20200,34,"43,556.00"
75326259,163138,Barbell Incline Bench Press,0,0,"43,559.00"
75596911,163661,Physioball DeadBugs,0,30,"43,571.00"
76818220,163151,Band Anti-Extension Crunch,0,24,"43,564.00"
77527164,163403,Landmine Single-Arm Row,0,20,"43,570.00"
75028648,163669,DB Rear Delt Fly,660,24,"43,552.00"
65346242,163669,Lat Pull-Down,4200,20,"43,564.00"
75326232,163369,Barbell Good Morning,3590,40,"43,556.00"
65346223,363939,Straight leg situp,0,45,"43,559.00"
77526470,163364,Barbell Incline Bench Press,2640,20,"43,570.00"
75027963,363938,Single-Leg Deadlift,1020,24,"43,552.00"
75326248,368780,Hanging Knee Ups,0,30,"43,557.00"
75596906,163662,Chest Supported Row,1680,24,"43,571.00"
76818220,363929,Band Anti-Extension Crunch,0,24,"43,564.00"
74677408,363934,Kneeling Cable Punch,1200,24,"43,550.00"
75596910,163142,Front Plank,0,180,"43,571.00"
75028648,163657,DB Rear Delt Fly,480,24,"43,552.00"
74677492,163674,Ab Wheel Rollouts,0,30,"43,550.00"
76818236,361496,Palloff Press,1920,48,"43,564.00"
75124808,163664,Barbell Incline Bench Press,2112,24,"43,553.00"
75124829,369095,MedBall Squat Jump,240,12,"43,553.00"
76816793,363944,DB Goblet Squat,840,24,"43,564.00"
75028200,163174,Reverse Lunge to Landmine Press,528,24,"43,552.00"
74677492,363921,Ab Wheel Rollouts,0,30,"43,550.00"
75027963,363932,Single-Leg Deadlift,1020,24,"43,552.00"
65346285,163670,Reverse Hypers,0,90,"43,571.00"
75028324,163397,Physioball V-Sit Rotations,0,30,"43,552.00"
75124829,163358,MedBall Squat Jump,192,12,"43,553.00"
