75027926,363932,73
75124831,163138,20
75326271,362371,256
74397991,363944,347
74677348,163674,376
74413766,369095,92
77527180,163666,10
75124811,163369,0
77526470,163660,117
75596909,363934,0
75596908,363932,7
77527180,363930,10
74677492,163670,10
76572312,163668,37
65346278,363939,111
75326244,163672,57
75124826,369095,100
75606992,163128,12
74677348,363944,298
70738526,163658,0
75326276,163406,12
74677348,163669,315
76572315,163664,12
65346200,163396,264
74413107,363930,127
70738490,163763,0
65346198,363935,0
76572309,363926,352
75028643,163668,313
75596905,363942,15
75596907,163128,53
70738483,163355,0
76443370,363966,263
75326246,163657,27
70738493,163654,0
70738468,163355,0
65346270,363937,352
75028644,402565,219
76818220,363944,12
75124828,163662,37
75027913,374334,152
75326248,363938,10
75326249,163364,10
75028647,163128,224
74677492,163158,0
74400185,163138,259
65346197,363935,10
75326244,363926,57
75326262,163666,0
75124829,163657,20
76572313,163668,224
75326270,163660,211
65346238,374334,149
77543938,363940,10
75326246,163398,27
75326249,163657,10
74677448,163676,27
75326275,163674,28
75606988,163151,85
77706525,163668,0
70738499,363965,0
75326272,163126,109
74677412,163388,70
75027926,402566,82
75326242,163406,274
65346238,363925,198
76817367,169385,210
74677348,163665,251
70738475,363965,0
74414762,374334,207
75596910,163388,60
77706530,163669,0
74677488,163656,10
70738460,363965,0
74677492,163174,10
74677448,363944,20
75326249,363966,10
77527014,163126,73
75124830,163665,20
75326245,363944,42
75326246,163151,27
65346223,368903,0
75606990,163656,267
77527166,163668,7
75596911,369635,10
75326243,363932,33
74414523,163398,0
74677412,163142,70
75606989,163380,69
74677348,402565,239
76572315,163358,12
75124826,163158,0
75326233,163670,0
75326276,169385,12
74677348,362371,268
75326244,163126,63
74677476,163664,80
75606988,163358,85
74677408,163398,51
65346218,163357,57
76816793,362371,49
74677492,163127,10
75326233,163674,0
75027926,163662,101
75027890,163397,0
77526626,363938,213
75124829,163142,20
73959259,163148,7
75606992,169385,12
75326263,163405,12
75596906,163126,141
74378559,163148,302
74677412,163670,70
77527014,363934,44
75028645,163661,101
65346272,363939,293
77706525,363930,0
75326245,163128,42
75326249,363926,0
65346222,163357,30
74677448,368903,27
65346240,363925,0
75124828,163397,62
75326247,163406,67
74378726,163148,7
74677476,163661,133
65346198,163396,0
75606986,163142,383
75028648,363937,28
65346220,369095,113
75326245,163676,42
74677408,163669,76
75326232,163158,127
75326246,369635,27
70738496,163355,0
75596907,163674,93
75596911,169385,10
75596909,163142,0
77527014,363938,44
75124827,163660,182
75326249,163138,10
76572314,363921,49
75326263,363930,12
77543938,362371,10
77527014,368903,44
75027963,363934,54
75124830,361496,20
74677476,369635,133
76817325,163142,112
74677408,163406,38
75606989,163127,32
75596909,169385,0
75027926,163665,82
75326231,163406,246
75326242,163405,350
76818220,363935,12
75326247,163358,93
75596909,163660,0
75124830,163656,20
76817345,163661,252
65346221,363925,198
77526470,363940,132
75326253,363930,7
76816793,163358,49
75326242,363926,327
75028647,163670,235
75596905,163388,20
75028644,361496,267
75124826,163127,150
75606992,374334,12
65346199,368961,20
74677348,361496,292
75124829,363932,16
74398020,163369,326
75027913,363966,177
75028647,163657,277
70738437,163355,0
75326274,163670,235
75606990,169385,203
74378558,163148,322
75606992,363930,12
75027963,163373,0
76572312,363921,27
75027926,163174,82
76818236,163664,42
75326248,363926,10
75596905,402565,20
75326248,163127,10
77572829,369095,44
74677348,163373,350
75124828,163128,50
75326275,163670,28
77526620,163668,0
74398020,163660,195
74412671,362372,270
75606986,163139,313
76572313,163670,235
74413107,402566,117
75326274,363921,203
76816793,163660,49
76818236,363926,56
77527180,163357,10
65346219,163675,293
65346222,374334,30
77543938,163357,10
65346214,363929,10
74409004,363940,
76572309,163666,329
74413374,163662,0
76572312,363929,53
76572305,363935,180
75326259,163408,164
65346239,163369,30
75326272,163660,85
65346181,363925,20
75326246,163364,20
77526626,163662,253
77706530,363944,0
75606989,163663,37
77527180,163126,10
75606987,163669,288
65346285,368725,0
65346277,163396,233
65346223,363966,0
77706528,363935,0
74677488,163373,10
75028647,369095,192
74677448,363932,20
76572309,163388,289
75596907,163663,53
77706528,163408,0
75326231,163397,353
75606990,163127,261
77526470,163139,176
70738472,163763,0
75326253,163662,9
65346185,368961,107
75326254,163408,0
75326249,163674,10
74677802,368725,30
70738480,363965,0
75326247,163666,80
75606986,363938,329
75027959,163672,67
75326243,163358,44
74677348,163357,338
75028645,163405,128
75124845,402566,67
75326252,163664,67
77527166,163657,7
74677380,363935,30
76817345,363940,280
76817345,163388,203
75326247,169385,93
75326274,363932,203
75028649,163660,12
75027913,363940,253
76572313,163126,288
75027926,369635,82
65346218,369095,0
75028200,363932,28
65346205,163357,0
77706528,362372,0
76572309,363921,0
74413766,363938,111
76572294,368961,215
75326259,163672,154
75326274,363938,240
74412012,163763,412
74378725,163148,127
76817367,363942,252
77527014,374334,44
76572312,363930,53
74677380,163127,70
75606987,163403,320
65346251,163398,20
75326234,368725,63
75027959,163654,53
74677492,163674,10
74414751,368780,180
75124827,402565,100
75028324,163138,10
75326253,163668,7
75326254,362372,0
75606992,362372,12
75028643,363937,375
75124826,163676,150
70738521,163355,0
77706527,163380,280
77527166,163664,7
74413107,163662,0
75326246,163127,27
75027890,163408,0
76572311,163138,101
76817345,163128,217
75596905,374334,30
76572314,363930,39
77526470,163674,176
75326230,369635,393
75326247,163674,113
75326242,163127,350
75326234,163406,54
74677448,163405,27
75028646,163406,61
75028324,363940,10
75326245,363966,48
76572314,163358,38
74677412,163676,42
74413766,163151,101
74415214,163406,138
77559481,169385,10
75326258,163656,
77526470,163405,0
75326248,163174,10
75606991,163151,28
65346275,163670,0
70738492,163654,0
77526626,362371,200
77526620,163666,0
74678141,163658,73
75326273,363926,53
75326243,163126,55
65346203,163675,215
75606988,363944,85
75027959,363966,40
75124812,163408,12
77543938,163406,10
75124830,163669,20
75326230,363937,446
76817325,363938,81
65346274,163396,30
65346274,363925,30
74677408,163403,76
75028324,163357,10
65346217,363966,220
75028645,369095,0
77706529,163669,12
77526470,402565,127
75326230,163665,413
75326235,368725,130
75326275,363926,28
75124809,163408,240
75596905,163139,30
77527180,363926,10
75124826,163128,125
74414751,163128,180
76572310,163405,343
76817325,363932,102
75027963,363938,54
75326262,363940,0
75326245,163670,42
75027963,163666,54
74378554,163148,27
76818236,163158,70
75027959,363932,53
75596910,163666,60
75326263,163142,12
65346277,163665,245
65346192,163659,60
77527180,163656,10
74678211,163662,67
76572314,163668,28
75035820,163158,70
74413766,362372,92
65346249,363939,10
76818220,163126,12
75606989,363926,61
70738480,163763,0
70738480,163355,0
70738445,363965,0
75596905,163657,0
74677492,369635,10
77543938,163405,10
75326247,163657,120
74677492,363940,10
65346184,363925,0
74677448,163151,27
76572314,163661,39
75028648,362371,39
75027959,363934,53
75124830,163662,20
74412671,363942,279
74677380,163403,33
77526620,163142,0
75606991,163373,28
75596907,363921,40
76572312,163656,53
70738469,363965,0
75606987,163128,245
77706529,163668,12
76572312,363938,45
75124827,363934,125
76817325,369635,70
77558650,163675,7
77527164,163357,73
65346223,163396,0
65346204,363925,30
70738442,363939,0
75124826,163142,133
74398203,163403,347
75326275,163406,28
75124830,163660,20
75028647,363937,299
76572303,163406,0
75028646,163128,77
75606989,362371,29
76572314,369095,28
76572310,163656,256
75326247,163658,133
70738461,163355,0
77706526,363930,102
75606987,163380,343
70738522,363965,0
65346218,368903,0
75606990,363944,229
65346165,363925,259
75124829,163660,20
76572314,163405,28
75326255,163662,60
75326276,163403,12
65346205,363939,0
75028632,363921,55
75326243,163406,30
75027913,163174,279
75326231,163174,274
75606990,163403,309
74677492,163668,10
75028646,163674,85
75028643,369095,305
65346250,163396,0
77558646,163675,253
65346242,163652,257
74414762,163665,320
74677380,163672,44
70738477,163763,0
75606991,163668,28
76818220,368725,12
75124829,363926,20
75326274,362371,224
75326259,163659,154
77527164,163127,59
75124831,362371,16
75326260,163380,350
75606991,362371,28
74414751,163380,180
74378562,163148,10
77706525,363944,0
65346284,363925,10
70738476,363965,0
75326233,163676,0
75326276,163664,12
65346217,374334,220
65346242,163398,257
74398125,163364,96
76817345,163364,140
75326259,163380,185
75124808,163405,0
74398203,362371,260
75124829,163654,16
75606988,363940,85
76572310,163674,343
76572310,362371,256
77706525,163380,0
76572292,368961,302
77706526,163358,81
74414746,163139,246
75124828,361496,37
75606987,163151,272
77527166,163403,7
74414751,374334,120
73961084,163148,85
75028645,363942,109
65346235,363925,264
77527180,163403,10
65346186,368961,198
76817325,402565,49
76572309,163174,0
70738462,363965,0
75326261,163388,0
75606992,163139,12
75326252,362372,40
65346206,163396,8
76817345,163405,420
65346203,368903,190
75124826,163666,0
75629209,163158,215
76817325,163674,81
75028631,163126,299
76572314,163676,28
74678141,362372,54
74677412,163672,70
75326245,163658,53
75606989,369095,45
75028200,163388,42
65346189,363925,8
75326261,363940,0
75028643,363924,329
77526626,163676,240
65346224,363966,8
75326275,363921,28
76817367,363938,238
75124831,363938,20
74678211,369095,40
65346244,163369,67
77543938,163128,10
75124828,363921,37
77526626,163128,193
77543938,163666,10
75124829,169385,20
65346197,363925,10
76572309,363930,324
75326258,163662,0
74414751,163654,180
65346191,363929,111
70738466,163355,0
76817325,363921,81
76572299,363966,0
77527166,163659,7
75326243,163657,44
75326249,163405,10
65346219,163396,253
75326270,362371,305
75326261,163408,0
74413374,363938,0
75124826,363937,125
76572314,169385,28
70738525,363965,0
75124829,368780,20
76572315,163668,12
74677492,163656,10
77527180,163373,10
77559483,169385,7
74678141,163358,73
75124831,363966,16
75596911,163138,10
75596910,163674,60
75124827,163674,150
75326258,163142,0
76818220,163403,12
74378602,163148,280
74677348,163664,350
74677488,163674,10
70738469,163355,0
77706530,362372,0
75326276,163657,12
65346165,163396,259
77527164,363940,0
76572311,163676,101
75124831,163665,20
76572315,163403,12
74677348,163657,344
70738518,163658,0
76572313,363930,240
77556311,363965,0
75027913,163408,241
65346286,163670,20
76817325,363929,91
77527014,163660,44
76816793,163657,70
65346208,163396,120
77527164,363934,0
65346220,363966,93
77526620,363944,0
75028200,374334,28
75326233,163174,0
75028643,163405,430
65346223,363925,0
75326255,163659,60
76816793,363930,70
76572313,163364,272
70738497,163658,65
75124843,402566,0
75326235,163158,161
75326254,163664,0
70738523,363965,0
75028648,163128,28
75326253,163408,7
75028646,369095,85
77543938,163139,10
77572827,369095,44
74678303,163358,10
75326274,163664,224
76817325,363930,112
74677348,163158,376
75326255,163373,60
76572315,169385,12
74412671,363937,348
75326244,363966,51
76572307,363935,79
75606986,363930,324
65346242,374334,163
70738463,363965,0
77527014,363930,132
70738495,163763,0
77526470,363944,141
65346244,163669,47
76572313,163658,256
76572309,363938,331
75596910,363938,60
75606989,363930,61
65346174,163396,0
75028648,361496,18
77526626,163661,207
65346237,374334,200
65346251,163672,20
75326260,361496,280
70738516,163355,0
75326271,169385,251
74413374,163763,0
75124808,363942,164
75326263,163364,12
76572311,163403,135
65346249,163396,10
75326235,163674,120
74414762,368903,267
74677412,163403,70
65346237,363925,0
77526470,163662,161
75124827,163670,175
76817367,163657,266
75124828,402565,17
75326249,163403,10
76572309,163664,340
70738451,163763,0
75124830,363932,16
77527166,163661,7
75606988,163139,93
76572306,402565,240
65346278,163396,102
74677448,163380,27
74677488,163654,10
74677492,163661,10
75326276,363921,12
76572313,163142,288
74677380,363966,44
70738456,363965,0
74677488,163138,10
75326246,363926,27
74677492,163403,10
75124828,363966,25
65346278,163675,119
75326243,163672,35
75606988,368961,101
65346250,163670,0
75326247,163397,200
75326249,163398,10
77527180,363966,10
75124828,163139,37
65346185,363935,133
74677408,163174,51
74398020,363934,0
65346191,163659,85
75326243,163174,44
65346214,374334,10
74412012,362372,446
77527164,363924,0
65346169,363925,0
75326247,363924,127
74413766,402566,101
75596910,163405,60
70738472,363965,0
75326232,163405,127
75027959,163388,53
70738467,363965,0
77526470,368903,140
65346284,163670,10
75326235,163397,101
75326233,163665,0
65346221,163357,248
77706527,163358,182
75596911,374334,10
74678300,163128,60
75606987,163127,320
73958925,163148,54
75326263,163666,12
77526620,163127,0
75326230,163138,0
65346204,368903,30
75326272,163664,101
65346204,363939,30
75326249,362371,10
75326258,163661,0
75606990,163398,213
75326262,163408,0
74415221,163128,233
76572313,362372,256
77558649,163675,0
74677448,363934,27
75326248,363921,10
77527166,163364,7
74414762,163380,400
74677488,163357,10
75326261,363929,0
74677488,363935,10
65346237,163652,227
76572311,363929,101
75027959,363940,53
74677380,374334,30
75326246,363940,17
76572309,163380,0
75124828,163142,50
75326275,163664,17
65346188,363925,0
75596909,163127,0
75596911,363926,10
75606987,369095,272
76572314,363926,28
75606990,163373,288
70738467,163355,0
65346250,163369,0
65346185,163396,80
75596910,163662,60
70738492,163151,0
75326233,368725,0
77527164,363921,60
75326261,163654,0
75596908,374334,7
76572310,163657,315
70738462,163763,0
75596905,363932,30
75326252,163662,67
65346235,163675,264
75124829,163364,20
74677492,374334,10
75028649,368780,12
65346184,363935,300
75326259,163654,139
76443372,363966,204
75326235,163174,130
75596905,163142,0
65346250,163675,0
74678303,163662,10
76817345,163656,210
75028643,362371,305
75028644,362371,245
65346203,363929,215
75326253,163158,7
75596909,163672,0
75326230,163670,502
76572312,368903,45
77527166,163127,7
75326254,163668,0
75596908,402565,15
75124830,363926,20
75027913,163138,253
74398203,163369,373
65346222,368903,30
75028324,163663,10
65346243,163672,93
75596906,369635,54
74677412,363924,42
74677492,163151,10
76818220,163158,12
70738457,363965,0
75124811,163405,0
75326231,163665,259
65346249,163670,10
75326272,363926,109
75124830,163670,20
76572309,363944,313
74677448,363966,17
74397991,169385,320
65346284,368725,10
75596908,163126,7
77706525,163664,0
75028646,163668,61
74397991,163669,434
65346251,163670,20
75326271,363937,343
77527166,362372,7
77527166,363921,8
74677412,163674,57
75326245,163142,42
74677412,363942,53
77527014,363966,44
75606986,402566,0
74409004,363944,106
75028649,163142,12
75596905,163126,40
75124830,369095,20
75124830,163128,20
76572303,363935,887
70738467,163763,0
75124829,163158,0
75326248,163128,10
65346274,368725,30
75326259,163662,169
76817345,362372,217
77526470,163656,191
75606989,363938,53
75326276,363937,12
65346199,363929,20
74677802,363930,30
77526626,163674,267
70738518,363965,0
74677408,363940,63
76818220,363932,12
75326260,163668,252
75027963,163662,63
76572315,363932,12
75326260,163656,350
75124829,402565,12
75124830,368780,20
74413107,363926,117
75124829,163174,20
75326261,163369,0
77526470,163676,147
70738463,163355,0
77706527,163369,252
77706530,163668,0
76572311,368780,109
75326234,163674,82
76818236,163405,70
75326250,163668,30
75326249,163666,10
74378717,163148,280
75124827,163397,0
75606989,163668,45
75606990,163669,267
75596910,163672,60
73962071,163148,56
75028643,361496,383
76818236,363932,42
70738524,163658,0
75326248,163661,10
74677488,163670,10
75596906,363926,92
76818236,163656,56
74677488,363926,10
76817367,163380,0
77706525,163659,0
75326258,163654,0
75326245,163398,42
76572312,163661,53
65346198,368725,0
74397991,163676,404
76647599,363965,37
70738437,363965,0
74397991,363926,381
75326275,163660,28
77526470,163672,147
76572314,363944,28
75326256,163408,10
75326260,163364,266
65346250,163357,0
75326247,163142,93
74414746,163405,0
76572306,363935,227
75028648,363926,28
76572311,368903,77
77526470,163664,132
75027890,363932,0
75124831,163657,20
74677476,163126,133
76572312,163358,45
75326272,163658,128
75326230,363942,334
75326244,163676,57
76818220,163408,12
77527164,163126,0
65346216,363925,20
74677476,163388,93
74677492,363944,10
75027913,163654,215
75326263,368780,12
75326244,163358,51
77526626,163364,267
74413448,163663,
77558719,163669,0
75326258,163666,0
75124814,163388,85
77543938,363921,10
75028200,163663,99
74677476,163676,133
77526620,163659,0
75606987,163142,343
76572310,163358,229
70738471,163355,72.5
75124831,163403,20
75124829,361496,20
75596911,361496,10
75326232,402565,0
65346279,363925,0
75606987,363932,240
77526470,374334,132
76816793,368725,81
75124826,163138,158
76818220,163151,12
74412671,163668,289
75028647,368903,192
75606988,163666,101
77526470,163373,185
77527164,402565,44
75326261,163672,0
65346201,368903,97
74677380,169385,22.5
75606992,163660,12
65346218,363925,77
77527014,362371,44
75027963,163658,82
65346223,363939,0
77527166,163158,7
76572310,363929,267
74414751,163656,165
74677476,163660,67
76145664,363965,100
75326258,163665,0
75596908,163763,4
75326248,363935,10
65346217,163357,0
65346199,163396,20
70738500,163658,0
75028646,361496,77
76572311,163674,101
75124826,368903,75
74677492,163142,10
75326244,363921,38
74677408,363944,38
75326249,163661,10
65346243,363937,102
75326262,163656,0
75028200,163373,42
77526470,363934,153
70738470,163763,0
75326243,163138,45
74677448,163127,17
65346270,163670,352
74398125,169385,87
75326245,163405,56
65346219,363939,240
75326242,363932,263
75326245,163403,56
74397991,163388,348
75326249,163127,10
75326234,163676,0
70738521,363965,0
75596906,163657,63
76572310,163664,299
75124809,363942,252
75027963,169385,53
76572310,163138,277
75596906,368903,54
65346198,163659,0
70738496,163151,0
76572312,163657,53
74677408,363937,63
75606990,163128,224
75606989,363934,45
75606990,363940,192
74378564,163148,77
65346224,163357,8
75326243,363940,0
74677488,363940,10
75028644,368780,331
76817345,163408,
75326270,368961,219
77706529,363930,12
75326245,363938,42
76572310,369635,283
74677488,163406,10
74677412,402565,28
75596695,361496,292
75596906,361496,82
75326258,369635,0
76572314,163138,28
76818220,163127,12
76817367,163158,294
74677488,163666,10
75124827,363938,150
75027913,163357,329
65346191,163357,120
76818220,163388,12
65346170,363925,0
74677476,363921,80
65346244,163357,57
75596910,163158,60
75326274,163406,240
70738440,363965,0
76817345,402565,203
76572315,368780,12
75124828,163127,62
74677448,163669,27
74678141,363930,73
75596909,363932,0
74398125,363924,105
75027963,363966,44
65346215,363925,0
75326242,163139,327
65346218,363966,69
75606990,163672,256
75326259,163364,185
76572315,369635,12
74677476,169385,80
76572313,163139,256
75326258,368780,0
75028200,363934,28
65346284,163675,10
77527166,163128,7
74677802,163658,0
75326253,369095,7
65346239,163357,
75606990,362371,224
76817367,369095,189
65346202,163664,360
75124826,163668,120
75124831,163397,20
75326262,363930,0
70738518,163355,0
65346222,163396,30
76818236,368780,56
76572314,363932,49
75596906,163388,92
75124826,369635,130
74677348,169385,274
65346237,163396,253
75606989,363940,53
77526470,163659,141
75326246,163139,27
76817367,163661,238
76572310,163661,267
74398203,363934,267
75124828,363930,0
75326242,163654,251
75027913,163663,355
75326244,163142,76
75326260,163661,224
74677380,163654,44
76572314,163403,60
77706525,163656,0
65346200,368903,263
77527166,374334,7
75326249,163672,10
75326272,402565,69
77526470,163357,185
75124816,163388,0
77526470,163408,156
74677380,163674,0
74397991,363924,390
75124827,163139,175
75326230,163674,418
75606986,363940,230
75326249,163406,10
75326230,363966,0
70738500,363965,0
75028648,163405,60
65346214,363939,10
70738497,363965,57.5
75326244,361496,51
65346220,163357,133
75027926,363966,63
75326232,163657,117
77526626,363966,187
70738515,163658,0
75124827,163663,150
75326249,363921,10
74412671,363930,0
75124830,163397,20
76572312,363940,45
74677476,163656,80
75028645,163669,128
75606988,163126,109
76818236,362371,42
75596909,402565,0
75606991,363926,28
75326273,362371,29
75326273,163126,77
65346223,163669,0
75326273,163406,37
77527180,363924,10
74677408,163660,51
74678141,368725,82
75326258,163408,0
75326271,363921,213
75596908,163388,3
77527180,163127,10
74414523,163405,1040
77526620,363966,0
75606986,362371,305
74378560,163148,120
76817367,363944,224
74414746,163128,209
65346209,163675,0
74677412,368903,56
75596911,163662,10
75028644,163128,245
65346197,163659,10
75028649,369095,12
75326259,362372,154
74677412,163664,70
65346220,374334,107
75027963,363944,44
75035819,163158,355
70738473,163355,0
76816793,163126,81
75596911,163127,10
75028643,163656,371
65346166,163396,87
77527164,163662,59
76572312,362372,37
75326246,368961,17
75124831,163666,20
75124829,163397,0
73996180,163148,12
74677348,163364,376
65346200,363925,257
76818236,363935,35
70738517,163355,0
75326263,163158,12
75124829,363930,20
76572314,163364,28
76572313,163358,192
76572311,369635,69
77526470,163403,229
74677380,363926,22
70738477,163151,0
65346216,163369,20
76572309,363942,277
77572825,369095,0
74413107,163672,117
76572311,363942,118
76817345,368903,224
70738479,163763,0
65346242,163369,315
77526470,363930,0
75326271,163139,299
75606986,163672,395
75596907,363932,80
74677476,163174,80
76817367,163364,140
75326270,163664,340
76572315,363926,12
75596911,163654,10
75028649,163403,12
70738521,163658,0
75326246,169385,27
65346217,163396,273
75124808,163126,200
75326260,163672,210
76572304,163406,181
74677492,363937,10
75596910,163127,60
76572305,163406,150
74677408,363921,38
75596905,163654,0
75326261,362372,0
75326258,163158,
74398203,163675,327
75606990,374334,160
65346185,368725,127
77527014,362372,44
75028644,368903,261
75124829,163674,20
75606988,163127,85
76817325,163380,81
77527180,163660,10
75606991,163403,60
75326273,163139,53
74677408,369635,38
76572315,363938,12
75124811,163664,0
75606992,163672,12
75028648,163380,28
73957546,163148,27
75326259,368780,216
74398203,163364,320
65346202,363939,213
74677492,363934,10
75606990,163364,272
74414523,368780,925
75326249,163128,10
65346200,163357,332
75606990,402566,256
74414751,163405,276
65346272,163652,240
65346191,368961,111
77527014,163403,59
75326245,363926,56
75028200,163672,42
75596908,163672,7
65346251,163369,20
Paste the next day directly below the last day. Do not leave a gap. Add rows if necessary. ,,
74415221,163358,0
76676301,363934,244
65346204,163396,0
65346286,363937,0
65346270,163652,96
77527180,163406,10
75326246,163674,27
75028649,163139,12
75326232,363966,112
75124827,163676,175
77543938,374334,10
75124828,163676,62
65346235,363939,0
75596909,363926,0
75326243,363942,20
76572309,163658,375
76818236,363921,35
76572313,163403,320
74678290,163662,0
65346271,368725,99
70738453,363965,0
76142447,363925,204
74677380,163657,33
74677380,163763,44
75326234,363966,54
65346215,163675,0
75326256,163669,10
75326271,163126,293
75124809,163369,200
75027963,369635,63
70738480,163151,0
76572311,163405,128
74677476,368961,67
75027890,163662,0
65346238,163357,242
74677488,363938,10
75326232,163674,0
75326242,163672,286
75326260,163138,294
75028646,163669,118
75606987,163408,309
76572298,363966,218
70738442,363965,0
75326245,163657,42
76572312,163403,69
75124828,363932,37
65346205,163664,0
76572313,363942,240
75606992,363921,12
75028645,163128,77
75326230,163659,446
76818220,361496,12
75326250,163656,45
74677476,163357,120
75028649,163657,12
75606986,363944,313
77526626,163127,247
75326235,163406,111
75606987,163672,293
74413374,363942,0
75124828,163158,62
76817345,363938,224
75326262,163662,0
75124826,163656,125
75028643,163403,0
65346284,163665,10
65346222,363966,30
75326252,369095,40
70738481,163355,0
76572311,163388,85
75028200,369635,42
65346181,163675,20
77706527,163364,259
74413374,163668,0
75326244,363924,57
74415221,163665,264
75606991,163127,28
75326231,368725,293
75326247,163405,133
75027890,163138,0
75326234,402565,35
77526620,163158,0
75124827,163654,145
76817367,363940,196
74378600,163148,154
65346242,163672,257
76572312,163660,37
70738478,163355,0
75027963,402566,44
76817345,363944,210
77526626,163656,267
74677488,163158,10
75028200,163127,42
70738465,163763,0
65346209,363925,0
75606989,163660,45
75124827,363926,249
75326249,163358,10
75028633,363921,76
75596905,163676,20
75028644,163670,320
70738460,163763,0
74678141,163128,54
75124826,363921,87
65346208,163369,140
75326275,163126,28
74678228,163358,7
76572310,163670,320
75028324,163662,10
75596911,163660,10
77527180,163668,10
77526470,163657,147
74398125,163138,105
75606988,402566,135
77527164,163676,0
74398020,163174,274
65346199,363935,20
75326258,363929,0
75326249,163174,10
70738523,163658,65
75027926,169385,91
75326244,163174,51
75596909,163657,0
74413448,163151,54
75326262,163665,0
75124827,363940,175
75326258,163672,0
75596905,163128,30
74677380,163661,22
65346216,363929,20
75124826,363938,120
75124827,363932,150
75326261,363930,0
65346244,374334,37
77527014,163674,73
75028645,163668,93
75124830,163127,20
76572315,361496,12
65346251,163675,20
65346214,163675,10
75326259,163668,148
74415214,163657,132
75606986,163358,0
75326248,362371,10
70738495,163355,0
65346206,363929,8
75606986,163403,0
74677408,163405,76
75326254,163669,0
74414746,163665,195
70738453,163763,0
74398203,402565,253
75606986,362372,371
75326230,163676,404
75596906,163672,63
65346199,363925,20
75028649,163656,12
70738466,363965,0
75606987,363926,299
75326273,163676,69
74677488,163398,10
75028648,363930,28
65346239,163396,30
75028646,368780,77
74677476,163657,133
76816793,163662,60
77706529,163656,12
74397991,363934,443
75124826,163364,0
75028649,163674,12
75326235,163138,141
75028647,163656,267
75326261,163656,0
75596911,163406,10
65346192,363925,0
75326233,163661,0
76572312,169385,43
75124810,163408,0
74415221,374334,204
75326230,163406,0
75596910,163663,60
75326245,163364,70
76572309,163670,418
74397991,163138,762
75124830,363930,20
74677488,362371,10
65346180,163675,0
77526620,163674,0
75028649,163670,12
76572315,163364,12
75028645,163364,93
75124830,363924,20
76572311,163660,77
70738501,163658,0
76817367,163128,217
74412012,363937,462
70738446,363939,0
75027963,163174,54
77526626,363924,247
75606992,163408,12
75326276,362371,12
76816793,363942,70
70738447,363965,0
76818220,362372,12
76817345,362371,224
75028644,163403,320
75326274,363944,229
70738490,163654,0
76816793,163403,0
65346241,363939,8
75326248,163364,10
75326242,163670,350
65346251,163669,20
75028644,163656,341
75028645,163656,101
75028645,163139,85
75606992,163364,12
77527014,163662,59
75326262,163142,0
74677412,368961,56
74677412,402566,56
75027926,163408,111
75326251,163664,54
76572313,361496,203
76572307,402565,79
75606992,163398,12
75596907,163666,60
65346275,163652,0
65346279,163396,0
75606992,163666,12
74677380,402566,44
70738489,163654,0
74677412,363944,56
75124831,374334,16
74415221,163666,198
75124831,363924,20
70738474,363965,0
75326262,362372,0
75326243,363938,22
65346273,363939,198
75124813,163388,205
75326273,163670,69
76816793,163158,81
75596907,402565,67
74677488,163660,10
65346183,363925,77
75124831,163674,20
75326243,163127,70
77526626,163139,233
65346276,163652,8
75596909,163654,0
75606986,163668,317
74414746,368903,218
76572313,163659,229
76816793,163364,62
75596911,363942,10
75326246,163397,27
75124828,363937,50
77706529,362372,12
77527166,363940,7
75326243,163660,33
77558717,163669,44
74677476,163654,80
75028649,363930,12
75326263,163128,12
70738497,163763,20
75027890,363938,0
76816793,163138,60
77706527,163668,196
74413766,163662,110
75124827,163662,187
74413374,361496,0
65346224,374334,8
75028630,163126,301
77526470,363942,147
75028200,163408,28
75028643,163661,352
75028324,163408,10
75596909,163662,0
75596906,363934,101
65346205,163396,0
76816793,163659,81
74677448,163398,27
65346285,163396,0
65346236,363939,96
75326244,163397,76
75326260,363930,308
65346209,163369,0
70738463,163763,0
75596908,163405,7
75326259,361496,164
74413448,363938,54
70738520,363965,0
75326251,163373,54
74677488,163127,10
75326262,163654,0
75027890,169385,0
74398020,363926,334
75606987,363940,245
76572309,163657,282
75326225,363966,223
75326248,163670,10
70738476,163355,0
65346244,363937,0
74398020,163126,334
74677476,402566,133
74414762,163405,429
65346272,163396,240
77526620,363926,0
75326230,368725,552
74414746,163398,232
74677492,363924,10
74677802,163662,22
77526620,362371,0
74677488,163664,10
76572315,163138,12
75596908,163654,7
76818236,163661,70
75326248,361496,10
75606988,362371,85
75326232,163665,117
76818236,163660,56
75606989,163388,53
75596906,163666,54
74678211,163358,80
75124828,363939,50
75124831,369635,20
75326258,363930,0
73957422,163148,102
74677380,163668,44
75028645,163380,93
74414762,163657,373
76817325,163364,0
74415214,163665,76
65346199,368725,20
70738494,163654,0
75028644,363942,309
75606992,363938,12
75124810,163126,0
77706528,363944,0
76572309,163660,0
65346186,163396,198
75326245,363924,42
76572312,163380,69
76572310,163388,229
74678228,163663,7
75326260,163128,196
74398020,368961,315
76572315,163139,12
75326245,163672,0
77527014,163128,44
75124828,363940,50
76572314,363924,28
75326242,163660,309
74677380,363934,44
70738452,163355,0
75326247,163670,93
75326253,163669,7
77558720,163669,7
65346274,163670,0
75124827,163174,137
75326276,163670,12
75326270,163658,375
75596911,163663,10
76816793,363944,49
76817345,363921,203
75326243,163666,33
75326272,363921,64
75326243,163405,0
75326253,163659,7
75596907,163660,67
